–ú–æ—Å–∫–≤–∞;55∞ 45' 18'' N;37∞ 37' 1.2'' E;https://www.wikidata.org/wiki/Q649
–ü–µ—Ç–µ—Ä–±—É—Ä–≥;59∞ 57' 0'' N;30∞ 18' 57.6'' E;https://www.wikidata.org/wiki/Q656
–¢—É–ª–∞;54∞ 12' 0'' N;37∞ 36' 57.6'' E;https://www.wikidata.org/wiki/Q2770
–û–¥–µ—Å—Å–∞;46∞ 29' 6'' N;30∞ 44' 34.8'' E;https://www.wikidata.org/wiki/Q1874
–û–º—Å–∫;54∞ 57' 57.6'' N;73∞ 22' 58.8'' E;https://www.wikidata.org/wiki/Q898
–û—Ä–∞–Ω–∏–µ–Ω–±–∞—É–º;59∞ 55' 1.2'' N;29∞ 46' 19.2'' E;https://www.wikidata.org/wiki/Q4335661
–û—Ä–µ–ª, –≥–æ—Ä–æ–¥;52∞ 57' 57.6'' N;36∞ 4' 58.8'' E;https://www.wikidata.org/wiki/Q3118
–û—Ä–µ–Ω–±—É—Ä–≥;51∞ 45' 57.6'' N;55∞ 6' 0'' E;https://www.wikidata.org/wiki/Q5337
–ë–∞—Ç—É–º;41∞ 38' 42'' N;41∞ 38' 27.6'' E;https://www.wikidata.org/wiki/Q25475
–ü–∞–ª–µ—Ä–º–æ (–ò—Ç–∞–ª–∏—è);38∞ 6' 54'' N;13∞ 21' 39.6'' E;https://www.wikidata.org/wiki/Q2656
–ü–∞—Ä–∏–∂;48∞ 51' 21.6'' N;2∞ 21' 3.6'' E;https://www.wikidata.org/wiki/Q90
–ü–µ–∫–∏–Ω;39∞ 54' 18'' N;116∞ 23' 27.6'' E;https://www.wikidata.org/wiki/Q956
–ü–µ–Ω–∑–∞;53∞ 12' 0'' N;45∞ 0' 0'' E;https://www.wikidata.org/wiki/Q5540
–ü–µ—Ä–º—å;58∞ 0' 46.8'' N;56∞ 14' 52.8'' E;https://www.wikidata.org/wiki/Q915
–ü–µ—Ç–µ—Ä–≥–æ—Ñ;59∞ 52' 58.8'' N;29∞ 53' 60'' E;https://www.wikidata.org/wiki/Q178310
–ë–∞—Ö—á–∏—Å–∞—Ä–∞–π (–ö—Ä—ã–º);44∞ 45' 7.2'' N;33∞ 51' 36'' E;https://www.wikidata.org/wiki/Q158604
–ü–µ—Ç—Ä–æ–∑–∞–≤–æ–¥—Å–∫;64∞ 49' 48'' N;17∞ 59' 13.2'' W;https://www.wikidata.org/wiki/Q189
–ü–∏–∑–∞ (–ò—Ç–∞–ª–∏—è);43∞ 42' 57.6'' N;10∞ 24' 0'' E;https://www.wikidata.org/wiki/Q13375
–ü–æ–ª–æ—Ü–∫;55∞ 28' 58.8'' N;28∞ 48' 0'' E;https://www.wikidata.org/wiki/Q200797
–ü–æ–º–ø–µ—è;40∞ 45' 0'' N;14∞ 29' 20.4'' E;https://www.wikidata.org/wiki/Q43332
–ü–æ–ª—Ç–∞–≤–∞;49∞ 34' 26.4'' N;34∞ 34' 4.8'' E;https://www.wikidata.org/wiki/Q156747
–ü—è—Ç–∏–≥–æ—Ä—Å–∫;44∞ 1' 58.8'' N;43∞ 2' 60'' E;https://www.wikidata.org/wiki/Q41970
–ü—Å–∫–æ–≤;57∞ 48' 57.6'' N;28∞ 19' 58.8'' E;https://www.wikidata.org/wiki/Q2214
–ü—Ä–∞–≥–∞;50∞ 5' 16.8'' N;14∞ 25' 15.6'' E;https://www.wikidata.org/wiki/Q1085
–°–∏–º—Ñ–µ—Ä–æ–ø–æ–ª—å;44∞ 56' 52.8'' N;34∞ 6' 0'' E;https://www.wikidata.org/wiki/Q19566
–†—è–∑–∞–Ω—å;54∞ 36' 57.6'' N;39∞ 42' 57.6'' E;https://www.wikidata.org/wiki/Q2746
–†–æ—Å—Ç–æ–≤ (–í–µ–ª–∏–∫–∏–π);57∞ 10' 58.8'' N;39∞ 24' 57.6'' E;https://www.wikidata.org/wiki/Q193342
–†–æ—Å—Ç–æ–≤-–Ω–∞-–î–æ–Ω—É;47∞ 13' 58.8'' N;39∞ 42' 57.6'' E;https://www.wikidata.org/wiki/Q908
–†–∏–º;41∞ 53' 34.8'' N;12∞ 28' 55.2'' E;https://www.wikidata.org/wiki/Q220
–°–∞–º–∞—Ä–∞;53∞ 10' 58.8'' N;50∞ 6' 57.6'' E;https://www.wikidata.org/wiki/Q894
–°–∞–º–∞—Ä–∫–∞–Ω–¥;39∞ 39' 14.4'' N;66∞ 57' 32.4'' E;https://www.wikidata.org/wiki/Q5753
–°–∞—Ä–∞—Ç–æ–≤;51∞ 31' 58.8'' N;46∞ 0' 0'' E;https://www.wikidata.org/wiki/Q5332
–°–º–æ–ª–µ–Ω—Å–∫;54∞ 46' 55.2'' N;32∞ 2' 42'' E;https://www.wikidata.org/wiki/Q2337
–ë–µ—Ä–ª–∏–Ω;52∞ 30' 57.6'' N;13∞ 22' 58.8'' E;https://www.wikidata.org/wiki/Q64
–ë–µ—Ä–Ω;46∞ 57' 0'' N;7∞ 26' 16.8'' E;https://www.wikidata.org/wiki/Q70
–¢—É—Ä–∏–Ω (–ò—Ç–∞–ª–∏—è);45∞ 3' 57.6'' N;7∞ 42' 0'' E;https://www.wikidata.org/wiki/Q495
–ü–ª–µ–≤–Ω–∞;43∞ 24' 25.2'' N;24∞ 37' 12'' E;https://www.wikidata.org/wiki/Q165420
–ü–æ–∑–Ω–∞–Ω—å (–ü–æ–∑–µ–Ω);52∞ 23' 60'' N;16∞ 54' 57.6'' E;https://www.wikidata.org/wiki/Q268
–ú–∏–ª–∞–Ω (–ò—Ç–∞–ª–∏—è);45∞ 27' 50.4'' N;9∞ 11' 24'' E;https://www.wikidata.org/wiki/Q490
–ö–∞–Ω–Ω—ã (–§—Ä–∞–Ω—Ü–∏—è);43∞ 33' 7.2'' N;7∞ 1' 15.6'' E;https://www.wikidata.org/wiki/Q39984
–ë–æ–ª–æ–Ω—å—è (–ò—Ç–∞–ª–∏—è);44∞ 29' 34.8'' N;11∞ 20' 31.2'' E;https://www.wikidata.org/wiki/Q1891
–ú–æ–Ω—Ç—Ä–µ (–®–≤–µ–π—Ü–∞—Ä–∏—è);46∞ 25' 58.8'' N;6∞ 54' 57.6'' E;https://www.wikidata.org/wiki/Q69354
–ë–∞–ª–∞–∫–ª–∞–≤–∞;44∞ 30' 18'' N;33∞ 35' 49.2'' E;https://www.wikidata.org/wiki/Q748363
–ù–∏–∂–Ω–∏–π-–ù–æ–≤–≥–æ—Ä–æ–¥;56∞ 19' 33.6'' N;44∞ 0' 25.2'' E;https://www.wikidata.org/wiki/Q891
–ù–æ–≤–≥–æ—Ä–æ–¥;58∞ 31' 30'' N;31∞ 16' 30'' E;https://www.wikidata.org/wiki/Q2235
–ö–æ—Å—Ç—Ä–æ–º–∞;57∞ 45' 57.6'' N;40∞ 55' 58.8'' E;https://www.wikidata.org/wiki/Q2592
–ö—É—Ä—Å–∫;51∞ 42' 57.6'' N;36∞ 10' 58.8'' E;https://www.wikidata.org/wiki/Q3159
–ö—Ä–æ–Ω—à—Ç–∞–¥—Ç;60∞ 0' 0'' N;29∞ 45' 57.6'' E;https://www.wikidata.org/wiki/Q155863
–ö—É—Ç–∞–∏—Å;42∞ 15' 0'' N;42∞ 42' 0'' E;https://www.wikidata.org/wiki/Q172415
–ê—Ñ–∏–Ω—ã;37∞ 58' 44.4'' N;23∞ 42' 57.6'' E;https://www.wikidata.org/wiki/Q1524
–õ–∏—Å—Å–∞–±–æ–Ω;38∞ 42' 57.6'' N;9∞ 10' 1.2'' W;https://www.wikidata.org/wiki/Q597
–õ–æ–∑–∞–Ω–Ω–∞;46∞ 31' 58.8'' N;6∞ 37' 58.8'' E;https://www.wikidata.org/wiki/Q807
–õ–æ–Ω–¥–æ–Ω;51∞ 30' 54'' N;0∞ 5' 34.8'' W;https://www.wikidata.org/wiki/Q23311
–õ–æ—Å-–ê–Ω–∂–µ–ª–æ—Å;34∞ 2' 60'' N;118∞ 15' 0'' W;https://www.wikidata.org/wiki/Q65
–ê—à—Ö–∞–±–∞–¥;37∞ 57' 0'' N;58∞ 22' 58.8'' E;https://www.wikidata.org/wiki/Q23438
–õ—é–±–ª–∏–Ω;51∞ 13' 58.8'' N;22∞ 33' 57.6'' E;https://www.wikidata.org/wiki/Q37333
–ê–≤–∏–Ω—å–æ–Ω;43∞ 56' 52.8'' N;4∞ 48' 28.8'' E;https://www.wikidata.org/wiki/Q6397
–ë–∞–≥–¥–∞–¥;33∞ 21' 0'' N;44∞ 24' 57.6'' E;https://www.wikidata.org/wiki/Q1530
–ë–∞–¥–µ–Ω-–ë–∞–¥–µ–Ω;48∞ 45' 39.6'' N;8∞ 14' 24'' E;https://www.wikidata.org/wiki/Q4100
–ê—á–∏–Ω—Å–∫;56∞ 15' 57.6'' N;90∞ 30' 0'' E;https://www.wikidata.org/wiki/Q104232
–ú–∞–≥–¥–µ–±—É—Ä–≥;52∞ 7' 58.8'' N;11∞ 36' 57.6'' E;https://www.wikidata.org/wiki/Q1733
–ú–∞—Ä–∏–µ–Ω–±—É—Ä–≥ (–ü—Ä—É—Å—Å–∏—è);54∞ 1' 58.8'' N;19∞ 3' 0'' E;https://www.wikidata.org/wiki/Q146820
–ú–∞—Ä—Å–µ–ª—å;43∞ 17' 45.6'' N;5∞ 22' 33.6'' E;https://www.wikidata.org/wiki/Q23482
–ë–∞–∫—É;40∞ 21' 57.6'' N;49∞ 50' 6'' E;https://www.wikidata.org/wiki/Q9248
–ú–µ–ª—å–±—É—Ä–Ω;37∞ 49' 15.6'' S;144∞ 57' 39.6'' E;https://www.wikidata.org/wiki/Q3141
–ú–∏–ª–µ—Ç (–ì—Ä–µ—Ü–∏—è);37∞ 31' 51.6'' N;27∞ 16' 30'' E;https://www.wikidata.org/wiki/Q169460
–ú–æ–Ω—Ç–µ-–ö–∞—Ä–ª–æ;43∞ 44' 16.8'' N;7∞ 25' 30'' E;https://www.wikidata.org/wiki/Q45240
–ú–æ–∑–¥–æ–∫;43∞ 45' 0'' N;44∞ 38' 60'' E;https://www.wikidata.org/wiki/Q46639
–ú–æ–Ω—Ä–µ–∞–ª—å (–ö–∞–Ω–∞–¥–∞);45∞ 30' 28.8'' N;73∞ 33' 18'' W;https://www.wikidata.org/wiki/Q340
–ú–µ–¥–∏–Ω–∞;24∞ 27' 57.6'' N;39∞ 36' 0'' E;https://www.wikidata.org/wiki/Q35484
–ú–µ–∫–∫–∞;21∞ 25' 19.2'' N;39∞ 49' 33.6'' E;https://www.wikidata.org/wiki/Q5806
–ú–µ–∫–ª–µ–Ω–±—É—Ä–≥, –≥–æ—Ä–æ–¥;;;
–ú—é–Ω—Ö–µ–Ω;48∞ 7' 58.8'' N;11∞ 33' 57.6'' E;https://www.wikidata.org/wiki/Q1726
–ù–∞–ª—å—á–∏–∫;43∞ 28' 58.8'' N;43∞ 36' 57.6'' E;https://www.wikidata.org/wiki/Q5265
–ù–∞—Ä–≤–∞;59∞ 22' 44.4'' N;28∞ 11' 60'' E;https://www.wikidata.org/wiki/Q102158
–ú–∏–Ω—Å–∫;53∞ 54' 7.2'' N;27∞ 33' 39.6'' E;https://www.wikidata.org/wiki/Q2280
–ú–∏–Ω—É—Å–∏–Ω—Å–∫;53∞ 42' 0'' N;91∞ 40' 58.8'' E;https://www.wikidata.org/wiki/Q158990
–ù–æ–≤–æ—Ä–æ—Å—Å–∏–π—Å–∫;44∞ 42' 57.6'' N;37∞ 45' 57.6'' E;https://www.wikidata.org/wiki/Q15760
–ù–æ–≤–æ—á–µ—Ä–∫–∞—Å—Å–∫;47∞ 26' 6'' N;40∞ 5' 52.8'' E;https://www.wikidata.org/wiki/Q175452
–ë–∞—Ä—Å–µ–ª–æ–Ω–∞;41∞ 22' 55.2'' N;2∞ 10' 33.6'' E;https://www.wikidata.org/wiki/Q1492
–ù—å—é-–ô–æ—Ä–∫;43∞ 0' 0'' N;75∞ 0' 0'' W;https://www.wikidata.org/wiki/Q1384
–ú–∞–¥—Ä–∏–¥;40∞ 25' 4.8'' N;3∞ 41' 31.2'' W;https://www.wikidata.org/wiki/Q2807
–ú–∞–π–∫–æ–ø;44∞ 36' 0'' N;40∞ 4' 58.8'' E;https://www.wikidata.org/wiki/Q3752
–ü–æ—Ä—Ç-–ê—Ä—Ç—É—Ä;29∞ 53' 6'' N;93∞ 56' 24'' W;https://www.wikidata.org/wiki/Q45400
–†–µ–≤–µ–ª—å;59∞ 26' 13.2'' N;24∞ 44' 42'' E;https://www.wikidata.org/wiki/Q1770
–ë–µ–ª–≥—Ä–∞–¥;44∞ 48' 57.6'' N;20∞ 27' 57.6'' E;https://www.wikidata.org/wiki/Q3711
–†–∏–≥–∞;56∞ 56' 49.2'' N;24∞ 6' 21.6'' E;https://www.wikidata.org/wiki/Q1773
–†–∏–æ-–¥–µ-–ñ–∞–Ω–µ–π—Ä–æ;22∞ 54' 32.4'' S;43∞ 11' 49.2'' W;https://www.wikidata.org/wiki/Q8678
–°—Ç–∞–≤—Ä–æ–ø–æ–ª—å;45∞ 2' 60'' N;41∞ 58' 58.8'' E;https://www.wikidata.org/wiki/Q5206
–°–ø–∞—Ä—Ç–∞;37∞ 4' 51.6'' N;22∞ 25' 22.8'' E;https://www.wikidata.org/wiki/Q5690
–ß–µ–ª—è–±–∏–Ω—Å–∫;55∞ 8' 60'' N;61∞ 23' 60'' E;https://www.wikidata.org/wiki/Q906
–ß–µ—Ä–∫–∞—Å—Å–∫;47∞ 14' 31.2'' N;40∞ 2' 9.6'' E;https://www.wikidata.org/wiki/Q2373220
–ß–µ—Ä–∫–∞—Å—Å—ã;49∞ 26' 38.4'' N;32∞ 3' 32.4'' E;https://www.wikidata.org/wiki/Q157055
–ß–µ—Ä–Ω–∏–≥–æ–≤;51∞ 30' 0'' N;31∞ 18' 0'' E;https://www.wikidata.org/wiki/Q157053
–ß–∏—Ç–∞;52∞ 1' 58.8'' N;113∞ 30' 0'' E;https://www.wikidata.org/wiki/Q53139
–®–∞–Ω—Ö–∞–π;31∞ 9' 57.6'' N;121∞ 27' 57.6'' E;https://www.wikidata.org/wiki/Q8686
–ï–∫–∞—Ç–µ—Ä–∏–Ω–±—É—Ä–≥;56∞ 49' 58.8'' N;60∞ 34' 58.8'' E;https://www.wikidata.org/wiki/Q887
–ï–∫–∞—Ç–µ—Ä–∏–Ω–≥–æ—Ñ;59∞ 54' 10.8'' N;30∞ 15' 36'' E;https://www.wikidata.org/wiki/Q691377
–ï–∫–∞—Ç–µ—Ä–∏–Ω–æ—Å–ª–∞–≤;48∞ 27' 0'' N;34∞ 58' 58.8'' E;https://www.wikidata.org/wiki/Q48256
–ï–ª–∏—Å–∞–≤–µ—Ç–≥—Ä–∞–¥;48∞ 30' 36'' N;32∞ 15' 57.6'' E;https://www.wikidata.org/wiki/Q158292
–ï–ª–∏—Å–∞–≤–µ—Ç–ø–æ–ª—å;40∞ 40' 55.2'' N;46∞ 21' 36'' E;https://www.wikidata.org/wiki/Q131290
–ñ–µ–Ω–µ–≤–∞;46∞ 12' 0'' N;6∞ 9' 0'' E;https://www.wikidata.org/wiki/Q71
–ò–µ–Ω–∞;50∞ 55' 37.2'' N;11∞ 35' 9.6'' E;https://www.wikidata.org/wiki/Q3150
–ò–µ—Ä—É—Å–∞–ª–∏–º;31∞ 46' 58.8'' N;35∞ 13' 58.8'' E;https://www.wikidata.org/wiki/Q1218
–ò—Ä–∫—É—Ç—Å–∫;52∞ 16' 58.8'' N;104∞ 17' 60'' E;https://www.wikidata.org/wiki/Q6576
–ö–µ–Ω–∏–≥—Å–±–µ—Ä–≥;54∞ 42' 57.6'' N;20∞ 30' 0'' E;https://www.wikidata.org/wiki/Q1829
–ö–∏–µ–≤;50∞ 27' 0'' N;30∞ 31' 22.8'' E;https://www.wikidata.org/wiki/Q1899
–ö–∏–æ—Ç–æ (–Ø–ø–æ–Ω–∏—è);35∞ 0' 39.6'' N;135∞ 46' 4.8'' E;https://www.wikidata.org/wiki/Q34600
